0,1,2,3,4,5,6,7,8,9,10,11,12,13,Mean
0.6692730261380879,0.6848091439993367,0.7812491490325637,0.5522335176817381,0.6548085239407494,0.5274369501646237,0.491238386752952,0.6104626219883863,0.6162635494675625,0.6640804822152089,0.648901690433434,0.48128789843554903,0.5817458780613184,0.5562101262924337,0.6085714960431389
0.6059610845343311,0.6360313807968905,0.7233841627875491,0.5510833509803931,0.6406511086833842,0.5403507979945018,0.43384165479491715,0.5985276744447583,0.5715780630698852,0.5512897040874751,0.5983777613272198,0.4550366464328234,0.5054800333433951,0.6216921924012042,0.5738061154056234
0.61375141585032,0.6366783537881956,0.7183130482913477,0.5009084339518427,0.6389418350528508,0.5295001417621331,0.4550853172694628,0.5757013881889632,0.5655013614931516,0.5490908516972546,0.6159715356764641,0.4701976102857674,0.5289634258847183,0.6106682822292829,0.5720909286729825
0.6235431172600526,0.6440659135072683,0.7500677735328898,0.5586003501556057,0.6357182470156011,0.5191537203507642,0.45787634483890904,0.5775811196790707,0.5962640373976577,0.6203070690170019,0.615477421171889,0.46742022860814875,0.4920623024367208,0.6147979145803423,0.5837811113965659
0.6713663714619882,0.6462847236810318,0.7384242482558153,0.5659473654276483,0.6574484260047821,0.5363478393192245,0.4689636235525429,0.6159676747987987,0.6304000733806739,0.6027423457468253,0.5837289620245387,0.4661581501000705,0.4813722202566068,0.5956562797228543,0.5900577359809572
0.6553314215022833,0.6346871818100207,0.7567310746046291,0.5343688649081763,0.6377495323750718,0.5025865468490567,0.46242997982367473,0.5979104762767248,0.5991441957023229,0.6416149887148123,0.6347305342131621,0.4767025440693072,0.5606708758222408,0.573372919594943,0.5905736525904589
0.596522838187708,0.6206446556973934,0.7325189815432129,0.5855684689700762,0.6359094342669681,0.4647168080542599,0.4078334798495155,0.5709975291342347,0.5599576695905413,0.5324615037901049,0.5609784497425336,0.438528724257139,0.5133731398294198,0.4447912675307989,0.5474859250317076
0.5996927762117108,0.6231952389157901,0.7294422401826702,0.5095004155331037,0.6264392312425491,0.4756666124677798,0.43864977319256254,0.555899850875098,0.5497446820002092,0.5338314760287554,0.5834346913645568,0.44983836207427425,0.5293035423760168,0.449485020327976,0.5467231366280753
0.617193194555474,0.6370482524220751,0.7585837990204756,0.5905493903528434,0.6328466670945008,0.4659269662332644,0.4357881764661683,0.5614484693462903,0.5802410102323793,0.5910436712243555,0.5771284747832155,0.4322550313950437,0.49616754211808856,0.4596672513667761,0.5597062783293535
0.660224834965874,0.6389165959491013,0.7487293829902805,0.6204179821022316,0.6492730203632388,0.519017374401944,0.4574079939950569,0.5780562221675868,0.6127495844555735,0.592988436679275,0.5688490960671462,0.4418591316871473,0.49499056799918684,0.46847004782846036,0.5751393051180074
0.6406341822166945,0.628467897771257,0.7626661202041494,0.5702048184303524,0.6148864865781388,0.4546302583847581,0.4486611647916201,0.557232600819675,0.5694105334891506,0.6222738001423002,0.5916577800596455,0.45424241375797286,0.5614994169760672,0.4259137823887643,0.5644558040007532
0.674478984872859,0.7107081375889283,0.7734660914705794,0.6316840108602477,0.7028510232704219,0.5837864680727645,0.506900224810457,0.6571163105361867,0.6248557963820119,0.5913033230230407,0.6512558971723809,0.5071678179548457,0.5879638761923363,0.7276986700975036,0.6379454737360402
0.6783939354731533,0.7081048358822742,0.7667031562998194,0.583871735062602,0.6905627560260971,0.585262631503847,0.516630381001899,0.638822086003075,0.6109205471533823,0.5955843628075929,0.6611208493821702,0.5125637876224676,0.5939708239615599,0.7134520754229707,0.632568854543065
0.6917573554161246,0.7195284977228853,0.8011802895642326,0.625509318643467,0.6930631510447871,0.5676493450058938,0.5196363984522323,0.6414169750062982,0.6258971270819212,0.6496877850761843,0.681757934772458,0.4997890783696903,0.5705079939516513,0.7459137835260402,0.6452353595452761
0.7358793461733621,0.7208959748284836,0.795814226666786,0.6040387727880555,0.7256874664104151,0.6222348180532372,0.5454794062012674,0.6796702374901848,0.6653666318935486,0.6430951824362641,0.653646480858118,0.5183553308144423,0.5954114503572983,0.7122489766779874,0.6584160215463893
0.7163167150132578,0.7262254178572782,0.8097015520096801,0.5620025934409766,0.6900408472007585,0.5585694648417389,0.5390187281917721,0.641334318721198,0.6183654955697014,0.6861254580803641,0.6803152870445985,0.5190935831004004,0.6274344364489085,0.6653336565408183,0.6457055395758181
0.6490533234419987,0.6700023228145455,0.7379639563759075,0.5959765960164641,0.6471188695554638,0.5244553296995901,0.4770140238722565,0.563691724617868,0.5956692037960302,0.5848659228749571,0.40086938603553834,0.4738967466783601,0.5672837876943481,0.5259290045510343,0.5724135855731687
0.6519717019564147,0.6727063448896761,0.7313716272485861,0.5587332636713729,0.6411420203750438,0.5103004630547654,0.4915942994427143,0.549893662798728,0.5819340688167628,0.5977398246714928,0.40749562061136213,0.4799171632048213,0.5524060318770826,0.5248257285432255,0.5680022729401463
0.653503535429839,0.6771436902642816,0.7660681881481348,0.598006699239302,0.6391097697547081,0.48924740628701374,0.48358242133076756,0.5417350116310906,0.5981759553011845,0.6383895256947071,0.39520271308115384,0.458534434813712,0.5329232862115224,0.5186847119108189,0.5707362392213026
0.6941943080456253,0.6804138214733291,0.7608619549603076,0.6213406381796189,0.6479762295350143,0.5613537785066403,0.5221249112493668,0.5693867775188564,0.6436614479858624,0.6324483458663753,0.37813038257602205,0.5083419394567221,0.5635694722835256,0.5341222980219991,0.594137593261376
0.7034528228257311,0.7069563328605302,0.7891995617567981,0.597252057764637,0.6594841964612908,0.5235682919893084,0.5260802835182253,0.5793330633381497,0.63050040024682,0.6805396303458849,0.411275196790987,0.485445670996257,0.6131195178482677,0.5264760761900358,0.6023345073523517
0.7323686142995437,0.7267123051178351,0.8041870734428533,0.6453147155562915,0.7728191500742828,0.6471071856515278,0.5097266777208936,0.7221844923616394,0.6205590471127372,0.6647113597070421,0.6853813392392427,0.5220225696382694,0.5685560669436651,0.7428258339811588,0.6688911736319275
0.7282224292265604,0.7267433948023703,0.7781630341860886,0.5970449382885671,0.753854400416856,0.6282669496105708,0.500212610804512,0.6738452113921886,0.5931472763657394,0.6320519672837295,0.7108885687460899,0.5026941042410747,0.5437915725921469,0.7153160976738941,0.6488744682593134
0.7230965794499489,0.7155121763393582,0.8064021563752012,0.6313597065509281,0.7547041651717536,0.6041262856713862,0.5188202664413185,0.6651679857557312,0.5966241529631149,0.6309811529923639,0.693125974715052,0.48548767144292565,0.5214405774234353,0.721825934470351,0.6477624846973477
0.7276506220789274,0.7019617319293693,0.7977333124276911,0.5997897802429378,0.7495518488127931,0.662564746700364,0.5197498132818981,0.693690727902982,0.6342109714211085,0.603283165117447,0.6173815676755798,0.4969543190904816,0.5541931505246779,0.6849364235786125,0.6459751557703479
0.7144685904512036,0.6954125412653552,0.7994389875792572,0.5668680828897258,0.730231536088826,0.6118011805018446,0.4829255026265556,0.6641751570756725,0.5927663692375011,0.6191872882388569,0.6620660729073455,0.4527916253157411,0.5519855253267842,0.6455459981966756,0.6278331755500961
0.8026242433474805,0.8128517407043641,0.8237259508396355,0.688132653173193,0.8360705181139537,0.7487371449821371,0.5666037792209723,0.8247437681625662,0.678606986522247,0.8232428326950357,0.8275979466843815,0.6917409090494129,0.7030808470410878,0.8887540721302188,0.7654652423333348
0.8157352098955181,0.8284077918039533,0.8266948424087661,0.7259451709116825,0.822298244587391,0.746607643127638,0.5838934393658554,0.8232235645860794,0.6904747068165866,0.8101359735346843,0.8275069567813416,0.6755724495086323,0.6618436211912981,0.8760959322878483,0.7653168247719482
0.7925171040103278,0.7968739229241957,0.8087015294074782,0.6583594625374082,0.8151435778617289,0.6859331223015225,0.5254994801080151,0.7926707882929654,0.6239009127082339,0.759741062823076,0.7970618854207744,0.6354540997186704,0.6550814544237271,0.8682142359128805,0.7296537598893573
0.7442791642294878,0.7656369038433702,0.7896499975794427,0.5705612436289234,0.7717142223905565,0.682232313226419,0.4811790077487703,0.7532287324603586,0.5799351169301811,0.717824332950719,0.7254747481910023,0.5464406051121358,0.5943600798702434,0.8160314223392983,0.6813248493214934
0.7324663998173491,0.7532346350536295,0.7914936910664139,0.5732951337334393,0.7609439868093804,0.6705617121909943,0.4406013881075096,0.7130424519340597,0.5829322566730741,0.6610211827672874,0.7255775144413568,0.5260621744251315,0.5787972274686818,0.7392704557149284,0.6606643007288026
0.7851584590009025,0.8223494245014833,0.8443450936636996,0.6748686986246398,0.8315285021342516,0.7143022888681416,0.5457562414818042,0.8184732890491091,0.6695578290353771,0.7863129189023644,0.8169694071398096,0.6644575576979034,0.6815030095119379,0.8904043422810278,0.7532847901351751
0.7999045852530833,0.8263390425949035,0.8422547834259032,0.7013400339832575,0.8065392323282345,0.7015915187635801,0.5758247803650648,0.8137302011996631,0.6868960650207684,0.7798232196932324,0.8160902970944705,0.6618250904116363,0.6435390203506308,0.8688492100230041,0.751753362893388
0.8001486020920922,0.8171493884744574,0.8392671765430826,0.6733616210447011,0.8249586103120212,0.6824854504631751,0.5582395640566243,0.79639337364025,0.649887418472935,0.7414986035455202,0.802747526128406,0.6563885351932881,0.6792956075909677,0.8791534229571072,0.7429267786081878
0.7319085960225776,0.7928329298200122,0.8200047101674697,0.5990298551431569,0.7824063743187568,0.6721051280491193,0.5047637522026102,0.7589889350000976,0.5996753510828525,0.7023225412062398,0.7196097677662795,0.5794755618003277,0.6158449642117717,0.8260141515897227,0.6932130441700709
0.7115194814530535,0.7617494079852216,0.8048789289695008,0.5885045874628667,0.751792534623245,0.6522355195223652,0.45899452496348503,0.7068053346081457,0.5865737120737577,0.6446429472195316,0.7224091927339428,0.5267597709465044,0.5857050682639174,0.7570364850781143,0.6614005354216893
0.7799163789478796,0.7702213739597459,0.8024335674698916,0.6422152941842819,0.8134546551769806,0.7339347070983574,0.5563143752551403,0.8135773563789295,0.6529770010287536,0.7925968411790726,0.8062428089959708,0.6966996451675495,0.6511746640865728,0.897935587330498,0.7435495897328305
0.7880210069381401,0.7758442218699388,0.8017423009789482,0.6653571098497388,0.7961395237250359,0.7202399568474427,0.545410712977534,0.8111126084323127,0.6534353341411927,0.7815147931611627,0.797538495694256,0.6797636211508099,0.600960360619577,0.8830566716259391,0.7357240512865736
0.7814539152963125,0.7675385182664294,0.7937102257844967,0.6258569826793263,0.8039359442779982,0.6865518791863502,0.5254576246105045,0.7955090966260864,0.6154466293168245,0.7381169631033713,0.781749718960202,0.656036709593087,0.6241123992880292,0.8823642872784841,0.7198457781619645
0.7387864857223667,0.7499578929035557,0.792641841988877,0.5809337613418039,0.7740500262018427,0.715398897200727,0.5225178404367796,0.7742860181151211,0.5983532311104838,0.7213585285007578,0.7179105908201393,0.6058668389498925,0.5936470797455945,0.827713663945031,0.6938159069273552
0.7188470415012277,0.72478062541797,0.7793755208874835,0.5779278406447618,0.7528252269633938,0.6777888340398214,0.4599824880397563,0.7222160960341916,0.5808882271828204,0.6616740942648204,0.7166746395073208,0.5605161156980077,0.5681785317757996,0.7514155231127242,0.6609350575050071
0.7242694982065551,0.7326481274155137,0.8070474542487199,0.6449628528031561,0.7436502618205366,0.6282045612189201,0.48009229184480695,0.681167800453525,0.6255764965737626,0.6625044531821461,0.6581684406919599,0.5006503199594885,0.5435620346653601,0.7528098405186813,0.6560938881145094
0.7235035606331817,0.7280725502953729,0.7858331385241175,0.5985251067939553,0.7201494549673356,0.6025339907274521,0.4845536606303174,0.647068727610089,0.5976429951891805,0.6244273326355283,0.6855662133714034,0.4956179763887216,0.5170351247270052,0.7422266136524881,0.6394826032961535
0.7334558598523712,0.7308871774782193,0.8143706256583907,0.6396858517668242,0.7311101675409302,0.588243974643625,0.5226006519466087,0.6521483427660436,0.6249136181922105,0.6611439523815003,0.6800617119819026,0.4858617206701954,0.5297562349905693,0.7196102170407255,0.6509892933507226
0.7206175070438939,0.7265221880172198,0.8141760154122227,0.6198545544828764,0.7170305810977481,0.6431370186993064,0.5229960456291414,0.6738702120103259,0.6622817137503855,0.6413621300089293,0.6119488045393016,0.5002335291978057,0.5498655627747151,0.6972579158191893,0.65008241274879
0.7335064322087872,0.7606384279861775,0.8315993676581357,0.5994737820714773,0.7263297982646628,0.6185294080069303,0.4877333700995004,0.654809629648552,0.6478886953026023,0.6423435252462366,0.6671838270941441,0.4665113262009204,0.5713125651068158,0.6883034202359305,0.6497259696522052
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
0.6706356242155199,0.6860816267872806,0.7680378556293924,0.5974873472574683,0.6973828765706901,0.5809204972682949,0.44991048994974203,0.6356330855501303,0.5743192581348194,0.6136363829839064,0.6318382633675418,0.4874633025147503,0.5428247390695947,0.6777192438106084,0.6152778995078385
0.07317605964529432,0.07670142798307664,0.05716131317147923,0.07002371735546695,0.07191921478749388,0.08180908558769477,0.0738408565053662,0.08655420590747911,0.07522305104674121,0.08604716980164913,0.1106955685874846,0.07797203074046696,0.07034699103903462,0.14599028576620282,0.08267578413749503
0.4562520407189259,0.47002674866610233,0.5650510065298775,0.37254898164259315,0.5369572971797821,0.359192001389448,0.24941163507586925,0.48151670321634527,0.34022139272112495,0.3999542640477386,0.366689594611541,0.3255405513655195,0.31459478793185985,0.3914703089885627,0.4021019510060922
0.6245294712463066,0.6357343323133057,0.7482089125963948,0.5673395075379856,0.640773836606299,0.526198264573787,0.4016325283145871,0.566421414088499,0.556067816528422,0.5560503936204925,0.5833276591905915,0.4447151659862435,0.5074533099649012,0.5592275536507554,0.5655485833013266
0.6792286774538434,0.7026176873308301,0.7803123349600236,0.6044415615057208,0.6970632900502389,0.5843666195815019,0.46274453520949893,0.6338886591398165,0.5929047042617245,0.6300158796443671,0.6487544955955844,0.4824447716876168,0.5521957786019334,0.7091349216111044,0.6257224226167004
0.7237031209021938,0.7443907209886705,0.8048224911547301,0.6407239558217843,0.7617741252425729,0.6282513525126582,0.5063899883923858,0.6959764232492144,0.6231236618303537,0.6609914060107023,0.7079819684027672,0.519289553385486,0.5852153990397242,0.7939470778329584,0.6711843746261572
0.8157352098955181,0.8284077918039533,0.8557183360827619,0.7303161508653928,0.8360705181139537,0.7527688518539111,0.5838934393658554,0.8247437681625662,0.7073718748691772,0.8232428326950357,0.8275979466843815,0.6966996451675495,0.7030808470410878,0.9254169507170663,0.7793617259513008
